Date: Time, TimeSinceLoad(s), PPID, TimeStamp (Shimmer),Skin Conductance,Skin Resistance,PPG,HRV,Heart Rate,X (Shimmer),Y (Shimmer),Z (Shimmer),Gyro P (Shimmer),Gyro R (Shimmer),Gyro Y (Shimmer),Event
0:25/12/2019 17:15:57.966,71.45385, 4_Baseline, 437025.8597442, 2536, 1170.26293945313, 1358.24169921875, 679.6875, 88.2758636474609, -5.68282461166382, -2.36265707015991, 7.97366857528687, -0.167938932776451, -1.48091602325439, 0.610687017440796,Aerial Shot from Helicopter
0:25/12/2019 17:15:57.966,71.45388, 4_Baseline, 437025.8598788, 2535, 1170.88757324219, 1358.97436523438, 679.6875, 88.2758636474609, -5.66128063201904, -2.36265707015991, 7.96888113021851, 0.106870226562023, -1.31297707557678, 0.80916029214859,Aerial Shot from Helicopter
0:25/12/2019 17:15:57.966,71.45391, 4_Baseline, 437025.8600029, 2534, 1171.5126953125, 1358.97436523438, 679.6875, 88.2758636474609, -5.6732497215271, -2.35786962509155, 7.99521255493164, 0.183206111192703, -0.839694678783417, 0.641221344470978,Aerial Shot from Helicopter
0:25/12/2019 17:15:57.966,71.45393, 4_Baseline, 437025.8616922, 2534, 1171.5126953125, 1358.97436523438, 679.6875, 88.2758636474609, -5.69000577926636, -2.35547566413879, 8.05026912689209, 0.137404575943947, -0.610687017440796, 1.02290081977844,Aerial Shot from Helicopter
0:25/12/2019 17:15:57.977,71.46566, 4_Baseline, 437025.8619437, 2534, 1171.5126953125, 1360.43957519531, 679.6875, 88.2758636474609, -5.69718742370605, -2.33632564544678, 8.04787540435791, 0.183206111192703, -0.656488537788391, 0.839694678783417,Aerial Shot from Helicopter
0:25/12/2019 17:15:57.978,71.46571, 4_Baseline, 437025.8621496, 2534, 1171.5126953125, 1363.36999511719, 679.6875, 88.2758636474609, -5.69958114624023, -2.314781665802, 8.07181358337402, 0.335877865552902, -0.305343508720398, 0.778625965118408,Aerial Shot from Helicopter
0:25/12/2019 17:15:57.978,71.46574, 4_Baseline, 437025.8637934, 2535, 1170.88757324219, 1364.1025390625, 679.6875, 88.2758636474609, -5.67085599899292, -2.34350681304932, 8.07899475097656, -0.0458015277981758, -0.305343508720398, 0.839694678783417,Aerial Shot from Helicopter
0:25/12/2019 17:15:57.995,71.48351, 4_Baseline, 437025.884648, 2533, 1172.138671875, 1368.49816894531, 679.6875, 88.2758636474609, -5.70915603637695, -2.29323768615723, 8.09814453125, -0.0152671756222844, -0.442748099565506, 0.977099239826202,Aerial Shot from Helicopter
0:25/12/2019 17:15:57.995,71.48357, 4_Baseline, 437025.8849015, 2534, 1171.5126953125, 1375.82421875, 679.6875, 88.2758636474609, -5.71633768081665, -2.34590077400208, 8.0742073059082, 0.0458015277981758, -0.564885497093201, 0.916030526161194,Aerial Shot from Helicopter
0:25/12/2019 17:15:57.995,71.48359, 4_Baseline, 437025.8866851, 2534, 1171.5126953125, 1387.54577636719, 679.6875, 88.2758636474609, -5.71154975891113, -2.35547566413879, 8.0742073059082, -0.0458015277981758, -0.839694678783417, 1.09923660755157,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.022,71.50986, 4_Baseline, 437025.9085548, 2533, 1172.138671875, 1396.33703613281, 679.6875, 88.2758636474609, -5.65170574188232, -2.35786962509155, 8.07660102844238, 0.0152671756222844, -0.977099239826202, 1.02290081977844,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.022,71.50993, 4_Baseline, 437025.908693, 2533, 1172.138671875, 1403.66296386719, 679.6875, 88.2758636474609, -5.65649318695068, -2.38898873329163, 8.0742073059082, -0.152671754360199, -0.946564912796021, 1.00763356685638,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.022,71.50997, 4_Baseline, 437025.9095207, 2534, 1171.5126953125, 1412.45422363281, 679.6875, 88.2758636474609, -5.6660680770874, -2.36983847618103, 8.06941986083984, 0.0763358771800995, -0.931297719478607, 1.16030538082123,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.044,71.53188, 4_Baseline, 437025.9335222, 2533, 1172.138671875, 1427.10620117188, 679.6875, 88.2758636474609, -5.64213037490845, -2.36983847618103, 8.09575080871582, 0.0916030555963516, -1.03816795349121, 1.46564888954163,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.044,71.53191, 4_Baseline, 437025.9336482, 2533, 1172.138671875, 1443.9560546875, 679.6875, 88.2758636474609, -5.66128063201904, -2.37223219871521, 8.09335708618164, 0.198473289608955, -0.900763332843781, 0.748091578483582,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.057,71.5447, 4_Baseline, 437025.9394932, 2533, 1172.138671875, 1460.0732421875, 679.6875, 88.2758636474609, -5.64213037490845, -2.36744475364685, 8.08856964111328, 0.47328245639801, -0.946564912796021, 0.763358771800995,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.057,71.54474, 4_Baseline, 437025.9415189, 2534, 1171.5126953125, 1477.65563964844, 679.6875, 88.2758636474609, -5.64931201934814, -2.36026334762573, 8.10532569885254, 0.442748099565506, -0.977099239826202, 0.885496199131012,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.057,71.54477, 4_Baseline, 437025.9416804, 2533, 1172.138671875, 1493.77294921875, 679.6875, 88.2758636474609, -5.64691781997681, -2.36505079269409, 8.09335708618164, 0.335877865552902, -0.687022924423218, 0.961832046508789,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.066,71.55436, 4_Baseline, 437025.9585976, 2533, 1172.138671875, 1509.89013671875, 679.6875, 88.2758636474609, -5.63494920730591, -2.36026334762573, 8.07181358337402, 0.259541988372803, -0.80916029214859, 0.900763332843781,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.066,71.5544, 4_Baseline, 437025.9605906, 2533, 1172.138671875, 1520.87915039063, 679.6875, 88.2758636474609, -5.66128063201904, -2.36026334762573, 8.05505657196045, 0.381679385900497, -0.763358771800995, 0.488549619913101,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.089,71.57672, 4_Baseline, 437025.9833571, 2532, 1172.76525878906, 1526.00732421875, 679.6875, 88.2758636474609, -5.66128063201904, -2.35786962509155, 8.06223773956299, 0.0916030555963516, -0.931297719478607, 0.488549619913101,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.102,71.58955, 4_Baseline, 437025.9853384, 2532, 1172.76525878906, 1524.54211425781, 679.6875, 88.2758636474609, -5.65888690948486, -2.36983847618103, 8.08138847351074, 0, -0.80916029214859, 0.47328245639801,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.102,71.58959, 4_Baseline, 437025.9855135, 2532, 1172.76525878906, 1518.68127441406, 679.6875, 88.2758636474609, -5.6660680770874, -2.35068821907043, 8.04069423675537, 0.122137404978275, -1.02290081977844, 0.47328245639801,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.122,71.61032, 4_Baseline, 437026.0093218, 2532, 1172.76525878906, 1511.35534667969, 679.6875, 88.2758636474609, -5.64691781997681, -2.36265707015991, 8.02872562408447, -0.0458015277981758, -1.05343508720398, 0.47328245639801,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.123,71.61037, 4_Baseline, 437026.0095593, 2532, 1172.76525878906, 1504.029296875, 679.6875, 88.2758636474609, -5.6923999786377, -2.35068821907043, 8.05026912689209, 0.229007631540298, -0.824427485466003, 0.687022924423218,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.123,71.6104, 4_Baseline, 437026.0098006, 2532, 1172.76525878906, 1498.16845703125, 679.6875, 88.2758636474609, -5.685218334198, -2.36026334762573, 8.03590679168701, -0.0305343512445688, -0.564885497093201, 0.778625965118408,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.154,71.64133, 4_Baseline, 437026.0333157, 2532, 1172.76525878906, 1491.57507324219, 679.6875, 88.2758636474609, -5.69000577926636, -2.36505079269409, 8.08138847351074, 0.0305343512445688, -0.793893158435822, 0.687022924423218,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.154,71.64137, 4_Baseline, 437026.0352359, 2532, 1172.76525878906, 1484.2490234375, 679.6875, 88.2758636474609, -5.6923999786377, -2.36026334762573, 8.06223773956299, -0.0916030555963516, -0.778625965118408, 0.488549619913101,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.154,71.6414, 4_Baseline, 437026.0354054, 2533, 1172.138671875, 1477.65563964844, 679.6875, 88.2758636474609, -5.685218334198, -2.36505079269409, 8.07660102844238, -0.106870226562023, -0.885496199131012, 0.595419824123383,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.167,71.65495, 4_Baseline, 437026.0592163, 2531, 1173.39245605469, 1470.32971191406, 679.6875, 88.2758636474609, -5.70915603637695, -2.37941360473633, 8.04308795928955, -0.0458015277981758, -1.16030538082123, 0.488549619913101,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.167,71.65499, 4_Baseline, 437026.0593955, 2531, 1173.39245605469, 1462.27111816406, 679.6875, 88.2758636474609, -5.6923999786377, -2.42010760307312, 8.05984401702881, -0.122137404978275, -0.854961812496185, 0.610687017440796,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.167,71.65502, 4_Baseline, 437026.0610907, 2532, 1172.76525878906, 1457.87548828125, 679.6875, 88.2758636474609, -5.68043088912964, -2.39377617835999, 8.04548168182373, 0.305343508720398, -1.06870234012604, 0.778625965118408,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.201,71.68852, 4_Baseline, 437026.0841684, 2532, 1172.76525878906, 1448.35168457031, 679.6875, 88.2758636474609, -5.69479370117188, -2.37462592124939, 8.0119686126709, 0.183206111192703, -0.763358771800995, 0.732824444770813,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.201,71.68859, 4_Baseline, 437026.0843833, 2530, 1174.02038574219, 1438.09521484375, 679.6875, 88.2758636474609, -5.6660680770874, -2.36744475364685, 8.02633190155029, -0.0610687024891377, -0.946564912796021, 0.732824444770813,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.201,71.68866, 4_Baseline, 437026.0845489, 2531, 1173.39245605469, 1423.44323730469, 679.6875, 88.2758636474609, -5.65170574188232, -2.34590077400208, 8.01914978027344, -0.0458015277981758, -0.671755731105804, 0.870229005813599,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.201,71.68871, 4_Baseline, 437026.0863521, 2530, 1174.02038574219, 1412.45422363281, 679.6875, 88.2758636474609, -5.6660680770874, -2.36505079269409, 8.02393817901611, -0.320610672235489, -0.885496199131012, 0.488549619913101,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.235,71.7221, 4_Baseline, 437026.1270269, 2531, 1173.39245605469, 1404.39562988281, 679.6875, 88.2758636474609, -5.6540994644165, -2.35786962509155, 8.00957489013672, -0.290076345205307, -0.748091578483582, 0.671755731105804,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.245,71.73292, 4_Baseline, 437026.1359636, 2530, 1174.02038574219, 1398.53479003906, 679.6875, 88.2758636474609, -5.65649318695068, -2.35547566413879, 8.01914978027344, -0.274809151887894, -0.900763332843781, 0.519083976745605,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.246,71.73301, 4_Baseline, 437026.1388948, 2530, 1174.02038574219, 1393.40661621094, 679.6875, 88.2758636474609, -5.68282461166382, -2.36505079269409, 8.02154445648193, -0.687022924423218, -1.03816795349121, 0.412213742733002,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.246,71.73303, 4_Baseline, 437026.1391065, 2530, 1174.02038574219, 1389.01098632813, 679.6875, 88.2758636474609, -5.66846179962158, -2.35308194160461, 8.05026912689209, -0.7175572514534, -1.08396947383881, 0.320610672235489,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.246,71.73306, 4_Baseline, 437026.1392458, 2530, 1174.02038574219, 1383.8828125, 679.6875, 88.2758636474609, -5.66128063201904, -2.36265707015991, 8.05984401702881, -1.14503812789917, -1.14503812789917, 0.366412222385406,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.246,71.73309, 4_Baseline, 437026.1393847, 2530, 1174.02038574219, 1380.95239257813, 679.6875, 88.2758636474609, -5.68043088912964, -2.35068821907043, 8.03111934661865, -0.839694678783417, -1.29770994186401, 0.0152671756222844,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.268,71.75549, 4_Baseline, 437026.1589263, 2530, 1174.02038574219, 1374.35900878906, 687.5, 87.2727279663086, -5.6732497215271, -2.37462592124939, 8.04548168182373, -0.900763332843781, -1.26717555522919, 0.335877865552902,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.268,71.75552, 4_Baseline, 437026.1590568, 2529, 1174.64892578125, 1371.42858886719, 687.5, 87.2727279663086, -5.67085599899292, -2.38420104980469, 8.05984401702881, -0.488549619913101, -1.05343508720398, 0.290076345205307,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.268,71.75555, 4_Baseline, 437026.1592113, 2529, 1174.64892578125, 1368.49816894531, 687.5, 87.2727279663086, -5.66128063201904, -2.39856362342834, 8.06702613830566, -0.763358771800995, -0.732824444770813, 0.335877865552902,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.291,71.77803, 4_Baseline, 437026.1838286, 2529, 1174.64892578125, 1365.56774902344, 687.5, 87.2727279663086, -5.64931201934814, -2.38659477233887, 8.06223773956299, -0.564885497093201, -0.977099239826202, 0.427480906248093,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.291,71.77808, 4_Baseline, 437026.1840708, 2529, 1174.64892578125, 1364.83520507813, 687.5, 87.2727279663086, -5.67803716659546, -2.39616990089417, 8.09814453125, -0.351145029067993, -0.885496199131012, 0.305343508720398,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.291,71.77815, 4_Baseline, 437026.1843141, 2529, 1174.64892578125, 1366.30041503906, 687.5, 87.2727279663086, -5.68761205673218, -2.39377617835999, 8.07181358337402, -0.351145029067993, -0.931297719478607, 0.290076345205307,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.323,71.81139, 4_Baseline, 437026.2087588, 2529, 1174.64892578125, 1369.96337890625, 687.5, 87.2727279663086, -5.67564344406128, -2.39377617835999, 8.08856964111328, -0.381679385900497, -0.900763332843781, 0.137404575943947,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.323,71.81142, 4_Baseline, 437026.2108328, 2529, 1174.64892578125, 1372.89379882813, 687.5, 87.2727279663086, -5.68761205673218, -2.39377617835999, 8.07181358337402, -0.198473289608955, -1.06870234012604, 0.335877865552902,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.323,71.81145, 4_Baseline, 437026.2110195, 2529, 1174.64892578125, 1378.75463867188, 687.5, 87.2727279663086, -5.67803716659546, -2.42489528656006, 8.05984401702881, 0.335877865552902, -1.03816795349121, 0.106870226562023,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.323,71.81148, 4_Baseline, 437026.2112547, 2529, 1174.64892578125, 1388.27844238281, 687.5, 87.2727279663086, -5.6540994644165, -2.41532015800476, 8.09096336364746, 0.290076345205307, -1.31297707557678, 0.259541988372803,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.345,71.83353, 4_Baseline, 437026.2346497, 2529, 1174.64892578125, 1393.40661621094, 687.5, 87.2727279663086, -5.65649318695068, -2.40335130691528, 8.08138847351074, -0.183206111192703, -0.916030526161194, 0.610687017440796,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.345,71.8336, 4_Baseline, 437026.2348135, 2529, 1174.64892578125, 1399.26745605469, 687.5, 87.2727279663086, -5.63494920730591, -2.36744475364685, 8.06223773956299, -0.0305343512445688, -1.175572514534, 0.351145029067993,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.345,71.83363, 4_Baseline, 437026.2349603, 2528, 1175.27819824219, 1403.66296386719, 687.5, 87.2727279663086, -5.65888690948486, -2.39616990089417, 8.05745029449463, -0.0916030555963516, -0.946564912796021, 0.381679385900497,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.368,71.85627, 4_Baseline, 437026.2586455, 2528, 1175.27819824219, 1408.05859375, 687.5, 87.2727279663086, -5.6732497215271, -2.39138245582581, 8.07181358337402, 0.503816783428192, -0.80916029214859, 0.0763358771800995,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.368,71.85632, 4_Baseline, 437026.2587835, 2528, 1175.27819824219, 1408.05859375, 687.5, 87.2727279663086, -5.68761205673218, -2.39616990089417, 8.03830051422119, 0.335877865552902, -0.671755731105804, 0.0152671756222844,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.368,71.85634, 4_Baseline, 437026.2606055, 2528, 1175.27819824219, 1406.59338378906, 687.5, 87.2727279663086, -5.69718742370605, -2.38420104980469, 8.05745029449463, 0.213740453124046, -0.641221344470978, 0.381679385900497,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.390,71.87825, 4_Baseline, 437026.2836223, 2528, 1175.27819824219, 1404.39562988281, 687.5, 87.2727279663086, -5.69718742370605, -2.38898873329163, 8.01436233520508, -0.0610687024891377, -0.80916029214859, 0.641221344470978,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.402,71.88986, 4_Baseline, 437026.2855571, 2528, 1175.27819824219, 1402.93041992188, 687.5, 87.2727279663086, -5.6732497215271, -2.4009575843811, 8.03830051422119, -0.244274809956551, -0.702290058135986, 0.335877865552902,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.402,71.88995, 4_Baseline, 437026.2858919, 2528, 1175.27819824219, 1405.12817382813, 687.5, 87.2727279663086, -5.6660680770874, -2.4105327129364, 8.04069423675537, 0.0305343512445688, -0.839694678783417, 0.503816783428192,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.424,71.91172, 4_Baseline, 437026.3095236, 2528, 1175.27819824219, 1406.59338378906, 687.5, 87.2727279663086, -5.69000577926636, -2.41532015800476, 8.02872562408447, -0.137404575943947, -0.763358771800995, 0.610687017440796,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.424,71.91179, 4_Baseline, 437026.309671, 2527, 1175.90808105469, 1407.32604980469, 687.5, 87.2727279663086, -5.70197486877441, -2.41771388053894, 8.02872562408447, 0.167938932776451, -0.625954210758209, 0.396946579217911,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.424,71.91183, 4_Baseline, 437026.3098322, 2529, 1174.64892578125, 1407.32604980469, 687.5, 87.2727279663086, -5.69000577926636, -2.39138245582581, 8.02872562408447, -0.534351170063019, -1.08396947383881, 0.396946579217911,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.446,71.9344, 4_Baseline, 437026.3344195, 2528, 1175.27819824219, 1409.52380371094, 687.5, 87.2727279663086, -5.6923999786377, -2.37701964378357, 8.03351306915283, -0.122137404978275, -1.08396947383881, 0.198473289608955,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.447,71.93445, 4_Baseline, 437026.3345706, 2528, 1175.27819824219, 1406.59338378906, 687.5, 87.2727279663086, -5.67085599899292, -2.38898873329163, 8.02633190155029, -0.335877865552902, -0.977099239826202, 0.381679385900497,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.447,71.93449, 4_Baseline, 437026.3348172, 2528, 1175.27819824219, 1405.12817382813, 687.5, 87.2727279663086, -5.67803716659546, -2.40574502944946, 8.00718116760254, -0.458015263080597, -0.778625965118408, 0.641221344470978,Aerial Shot from Helicopter
0:25/12/2019 17:15:58.447,71.93451, 4_Baseline, 437026.3364847, 2527, 1175.90808105469, 1405.86083984375, 687.5, 87.2727279663086, -5.6732497215271, -2.4009575843811, 8.04308795928955, -0.625954210758209, -1.05343508720398, 0.610687017440796,Aerial Shot from Helicopter
